Row_Num,Processed_Text,Polarity
93,humshak lowest form buffooneri seen thi year would way harsh ram amp riteish miss film load indecipher dim wit film odd mishmash patho drudgery unfunni strictli juvenile gon na take day decid whether himmatwala wa better meanwhile stick fifa stay away cinemassaif ali khan hasnt deliv thi lusterless perform havent fan hi latest releas guy hams overact darn terribl pit better actor like ram riteish doesnt help make look worse,0
94,scene thi film read atrocity wherein satish shah announc go tortur saif amp ritesh show sajid khan himmatwala certainli wa quit brave insert indeed plu end credits shown anoth version scene satish say go tortur show farah khan tee maar khan anoth wise declar undoubtedly,0
95,begin write view sajid khan humshakkals thought come mind silli crap movi made massiv budget high cost production popular star cast wide distribut hollywood studio fox star movi like shahid bheja fri high qualiti content shoe string budget 80 lakh 50 lakh respectively ye read right yet manag impress audience whi peopl like sajid khan make film yet actor like saif ali khan work,0
96,hope 0 even minu rating,0
97,review dare devil kid ddk,0
98,first want say wa zero rate right choic thi movie complet senseless movie first 15 minut understand wast time watch complet write review,0
99,word describ bad thi film didnt believ review didnt take people advic watch wish first hour film bare elicit one chuckle joke lame direct south indians gays mental disturb people downright offens becaus deliveri bad almost cant taken jest joke holocaust may go unnot india beyond pale western countri someon saif ali khan cultur background known better let shoot item number around famou london monuments grate choreographi seem handl 7 year old thi film even got made mysteri given saif ali khan ha respons decent fare past terribl film sure career low involved,0
100,watch thi movi friday first day first show lot expect watch thi movi headach wa noth laugh film wa clueless comedi doesnt make laugh whi lot peopl cinema ran middl film also thought hope may thi film someth middl end extrem disappoint whi left film save time thi film show sajid khan didnt learn ani lesson failur himmatwala yet anoth flop film given watch thi movi wast time energi well money scene laugh saif ali khan ritesh dekhmukh comedy lot repetit one comic scene lay movie,0
101,idea film befor saw becaus tashan onli teaser trailer wa promoted ask friend knew anyth said directori debut vijay krishna acharya wrote screenplay dhoom 1 amp 2 saif ali khan son ibrahim make hi debut film play child hi flashback,0
102,sight kareena kapoor twopiec bikini onli thing wake sleep watch tashan megadisappointing mindnumb new film cinema thi weekend bad film bad film see everi week tashan bad film terribl film terribl becaus take audienc granted terribl also becaus filmmak expect get away without plot ani common sens onli becaus theyv got big movi star onboardwritten direct vijay krishna acharya tashan youd describ road movie one go wrong directions saif ali khan star jimmi cliff callcentr execut hire teach english bhaiyyaji anil kapoor play ambiti gangster desper go cool jimmy got hi eye pooja gangster pretti young assist play kareena kapoor use jimmi swindl boss 25 crore rupees determin recov hi money also punish jimmi pooja bhaiyyaji recruit hi trust henchman job akshay kumar bachchan pandey gangster faith aid kanpur track culprit recov stolen money hidden across length breadth countrymuch like bad eighti potboilers tashan held togeth threadbar script centr vendetta plot treatment overthetop indulg fail establish ani connect instead coher screenplay tradit threeact structure get hand set piec around scene loos constructed garish item song desert bulletdodg action scene rajasthani fort kareeena bikini moment even ridicul climat action scene complet shaolin monks water scooter zip dirti naala believ even dhannostyl horsedriven tonga fairness set piec badli done item song desert quit neat actual veri littl make ani sens larger picture becaus go one piec anoth without ani help script really littl expect seemingli fastpac road movie find sickeningli sentiment flashback track childhood sweetheartsy see problem tashan nobodi associ thi film knew film making dont think care either film reek arrogance arbitrarili pack element everi genr without actual bother stop see mix doe work tashan like overcook stewther film kill softly tashan film kill excess packag snazzili glossyfinish camerawork exot locat fanci costumes everi frame film probabl cost lakh put together still feel like hollow piec end becaus stori doesnt hold borrow narr tarantino style stephen chow doesnt help either becaus dont blend film waferthin plot one may complain littl less charact engaging anil kapoor grate hinglish dialogu make want slit wrists saif ali khan fumbl film foolishly unabl find hi feet kareena kapoor meanwhile queen overthetop delivery doe decent job course tashan salvag extent thank akshay kumar irresist presenc hi spontan approach character cring cup hi crotch repeatedly scowl deliv doublemean dialogues moment take eye screen theredespit good music vishalshekhar song seem like theyr onli prolong misery well becaus tashan test patience case didnt know tashan mean style im sorri say thi film ha none,0
